,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
44624,519.0,4,1.4113879003558718,2810,43.33333333,1.31455516
44625,956.0,3,0.7017731254005555,4681,44.5,0.789094211
44626,2182.0,5,0.6145871899296557,5402,65.5,0.6837189929999999
44627,1402.0,5,0.5618986529826812,6236,355.75,0.592277101
44628,457.0,3,0.5638606676342526,4134,66.0,0.893323657
44629,3058.0,6,1.0228556753980482,3894,102.8,0.948333333
44630,1009.0,5,0.7275922671353251,5121,106.75,0.72106034
44631,1379.0,4,0.800376647834275,4248,54.0,0.86920904
44632,2308.0,5,0.5183314087759815,6928,219.25,0.532963337
44633,2143.0,5,0.7425531914893617,5170,129.75,0.7141798840000001
44634,594.0,4,0.8404095904095904,4004,169.33333333000002,0.922152847
44635,3085.0,4,0.5643189254348201,5807,207.33333330000002,0.635813673
44636,1384.0,11,0.27578947368421053,6650,238.2,0.555207519
44637,2700.0,3,0.36021345982804626,6746,188.5,0.5472932110000001
44638,940.0,2,0.8042635658914729,4644,0.0,0.795
44639,1451.0,5,0.43486262652819774,7607,490.75,0.485310898
44640,1612.0,4,0.6974772539288668,4836,63.33333333,0.7632816379999999
44641,2000.0,3,0.4353617498597869,7132,153.0,0.5175322489999999
44642,509.0,6,0.6532062067676201,5349,76.6,0.6900224340000001
44643,846.0,4,0.39465506525792415,9654,47.0,0.382287135
44644,2151.0,5,0.38302172814552804,5937,323.5,0.62159845
44645,562.0,9,0.631382606668221,8578,156.625,0.430219165
44646,1424.0,7,0.778414517669532,5235,417.16666667,0.7049417379999999
44647,2089.0,3,0.7751937984496124,4386,19.0,0.8413771090000001
44648,1368.0,4,0.7906371911573472,4614,167.66666669999998,0.7997572609999999
44649,2096.0,4,0.5288384725994568,6259,32.33333333,0.589471162
44650,373.0,7,0.6156791616283757,4962,128.16666666999998,0.7434522370000001
44651,1195.0,4,0.5745062836624776,4456,15.0,0.8278725309999999
44652,811.0,8,0.4617519706894638,9007,175.57142857,0.409562562
44653,465.0,4,0.740694270179841,4782,76.66666670000001,0.771392723
44654,2729.0,4,0.6899847094801224,5232,35.0,0.705
44655,768.0,2,1.3799694189602447,2616,0.0,1.41
44656,738.0,7,0.37030177579257,9179,171.1666667,0.401846606
44657,536.0,5,0.636458514524265,5749,101.25,0.641591581
44658,551.0,3,0.62889019377569,5109,33.5,0.721961245
44659,3437.0,5,0.5599431369451904,6331,408.75,0.582603064
44660,1150.0,4,0.6608163265306123,4900,207.6666667,0.7527142859999999
44661,1693.0,2,0.5083577459934516,5803,0.0,0.635585042
44662,2865.0,6,0.5493208279430789,6184,63.2,0.596353493
44663,926.0,5,0.7299780307569402,5007,134.75,0.7365088879999999
44664,1035.0,3,0.6760961810466761,4949,82.0,0.7451202259999999
44665,1152.0,3,0.7721807628524047,4824,332.0,0.7644071309999999
44666,975.0,7,0.4448152267952045,8091,104.16666670000001,0.45572240799999997
44667,596.0,2,0.3028551203397829,8476,0.0,0.435
44668,1642.0,3,0.8956304619225968,4005,167.0,0.920574282
44669,1683.0,4,0.67935667752443,4912,17.0,0.750582248
44670,1171.0,3,0.5362665391359795,6273,25.0,0.5877267660000001
44671,907.0,5,0.5926050420168067,5950,96.5,0.619630252
44672,2351.0,3,0.6089455721214299,5567,181.5,0.662245375
44673,393.0,4,0.2963690810406139,10686,140.0,0.34500093600000004
44674,379.0,4,0.8673267326732673,4040,74.33333333,0.9125
44675,1537.0,6,0.9943848902501277,3918,166.8,0.940888208
44676,931.0,4,0.7024698449167145,5223,332.66666669999995,0.7057170209999999
44677,852.0,6,0.697070108126962,5734,208.4,0.6427990929999999
44678,1004.0,4,0.5874423554451933,5638,109.66666670000001,0.653701667
44679,396.0,4,0.6692881629360758,4959,156.3333333,0.743194192
44680,2600.0,5,0.9455900621118012,4025,19.75,0.915552795
44681,1952.0,4,0.5518883974140865,5878,25.0,0.626913916
44682,1329.0,4,0.583960777447032,5711,16.33333333,0.6452232529999999
44683,2724.0,4,0.7617924528301887,4664,75.33333330000002,0.79004717
44684,627.0,5,0.448993517570795,5862,56.5,0.628531218
44685,415.0,3,0.4362224039247751,7338,22.0,0.502098664
44686,1857.0,10,0.48183079056865463,7210,124.55555556,0.511
44687,1481.0,6,0.3187121547777286,6771,134.8,0.5441146060000001
44688,599.0,4,0.5870805369127516,5960,237.0,0.6181107379999999
44689,1517.0,4,0.6779463243873979,5142,192.0,0.71638273
44690,885.0,5,0.35598147948745557,9287,240.5,0.396600625
44691,656.0,2,0.55125977410947,4604,0.0,0.8
44692,585.0,2,0.4809384164222874,6138,0.0,0.6
44693,1281.0,2,0.4809384164222874,6138,0.0,0.6
44694,935.0,2,1.0164835164835164,3458,0.0,1.065
44695,1211.0,4,0.873400365630713,4376,126.66666670000001,0.8415813529999999
44696,719.0,4,0.45526645331849175,7187,98.33333333,0.512419647
44697,3084.0,4,0.7658354114713217,4010,206.0,0.91838404
44698,2780.0,4,0.31525114155251144,5475,269.33333330000005,0.6725917809999999
44699,1710.0,4,0.8395911556111807,4794,28.66666667,0.768126825
44700,683.0,4,0.6312565628281414,5714,83.33333333,0.644410221
44701,983.0,3,0.5044858523119393,4347,146.0,0.847041638
44702,446.0,7,0.36496350364963503,9042,13.166666667000001,0.40713890700000005
44703,528.0,3,0.4234007977544689,6769,0.5,0.543765697
44704,1171.0,2,0.623929794520548,4672,0.0,0.787821062
44705,959.0,6,0.6198010849909584,6636,111.8,0.554635322
44706,892.0,9,3.0848920863309353,2780,104.5,1.323942446
44707,2406.0,6,0.6841622316021289,5449,398.4,0.675434025
44708,1065.0,3,0.8520261437908496,3825,143.0,0.962196078
44709,2365.0,3,0.8012646793134598,4428,22.5,0.83102981
44710,2164.0,3,0.483936054632935,6443,127.5,0.571100419
44711,3066.0,5,0.44114067118761957,5751,76.0,0.639796557
44712,2415.0,5,0.13751979875151402,10733,220.25,0.342811889
44713,884.0,5,0.47283190578158457,7472,244.25,0.49240631700000004
44714,915.0,4,0.9057071960297767,4030,340.33333330000005,0.912955335
44715,530.0,8,0.9502339430029775,4702,48.71428571,0.782475542
44716,2241.0,3,0.4745377878689588,6166,22.0,0.596662342
44717,678.0,4,0.33612040133779264,5382,206.6666667,0.683537718
44718,487.0,9,0.5781850428613656,6766,82.625,0.5437038129999999
44719,382.0,3,0.2787307032590051,3498,4.5,1.051600915
44720,592.0,4,0.3723239902891194,4531,0.3333333330000001,0.811829618
44721,373.0,5,1.365942764359651,4927,120.5,0.7465313579999999
44722,3160.0,4,0.5012079539119123,5381,99.0,0.68345289
44723,3191.0,4,0.5734206989247311,5952,76.0,0.617825941
44724,496.0,5,0.8187006145741879,4556,60.25,0.807100527
44725,1139.0,3,0.6509695290858726,5054,34.5,0.727562327
44726,2826.0,5,0.1821043165467626,6672,347.5,0.5510911270000001
44727,676.0,7,0.39352667841692035,6241,151.1666667,0.58912514
44728,2276.0,2,0.7308717167872097,2627,0.0,1.399581271
44729,2088.0,2,0.7457871930669234,4154,0.0,0.885
44730,1211.0,3,0.6718462482109998,4891,42.5,0.751631568
44731,514.0,5,1.0452718426063041,4727,42.75,0.777689867
44732,587.0,5,0.6564438318401102,5804,169.25,0.633363198
44733,392.0,8,0.7353893337876981,5869,87.0,0.626321349
44734,620.0,4,0.73950091296409,4929,171.3333333,0.7457597890000001
44735,2233.0,2,0.6732948471242249,4677,0.0,0.7858862520000001
44736,1054.0,6,0.7476055338772615,5638,161.6,0.651888968
44737,966.0,4,0.8666329881283152,3959,49.33333333,0.9283531190000001
44738,587.0,4,0.1543737060041408,7728,94.0,0.47558229799999996
44739,1576.0,6,0.6648199445983379,5415,38.400000000000006,0.678696214
44740,763.0,3,0.49644429393836775,5906,154.5,0.622265493
44741,1358.0,6,0.4207309766327142,8345,342.4,0.44039065299999997
44742,2057.0,6,0.6809942066903383,5351,172.2,0.686778172
44743,613.0,4,0.789018691588785,4280,241.66666669999998,0.858621495
44744,945.0,3,0.4935852981969487,5768,0.0,0.6371099170000001
44745,2320.0,3,0.6470948012232416,4905,137.0,0.7491865440000001
44746,726.0,4,0.6897312474929803,4986,23.33333333,0.73700361
44747,671.0,2,0.563229118058796,4286,0.0,0.85734951
44748,1647.0,4,0.6883495145631068,5150,61.0,0.713436893
44749,1019.0,3,0.37569421757595556,6122,200.0,0.6001404770000001
44750,2778.0,4,0.32243970639636493,5722,40.33333333,0.6419958060000001
44751,2432.0,4,0.47697893972403776,6885,192.33333330000002,0.533485839
44752,1222.0,3,0.3579023682938618,8276,4.0,0.44378927
44753,2600.0,3,0.5387681881602552,5017,7.0,0.732051027
44754,3144.0,3,0.8173645611544831,4227,67.0,0.8687792759999999
44755,1475.0,6,0.6968094804010939,5485,287.8,0.669487694
44756,829.0,3,0.7704387990762125,4330,55.5,0.848048499
44757,2107.0,4,0.5126234906695939,5466,50.33333333,0.671789243
44758,1412.0,3,1.7068612391193037,3906,263.5,0.94
44759,2461.0,2,0.8118081180811808,4065,0.0,0.9032226320000001
44760,881.0,2,0.8091039084842707,4196,0.0,0.875
44761,548.0,3,0.4774640911342249,6057,1.5,0.606158164
44762,548.0,3,0.4774640911342249,6057,1.5,0.606158164
44763,1203.0,4,0.5592465059752887,4937,95.0,0.743568969
44764,1558.0,7,1.1105354058721935,4053,142.16666666999998,0.9057142859999999
44765,526.0,2,1.3135011441647597,2622,0.0,1.4
44766,2336.0,5,1.0753326509723644,4885,314.0,0.751404299
44767,1680.0,7,0.8839167035888348,4514,17.5,0.8130926009999999
44768,612.0,2,0.7636096125551741,4078,0.0,0.9
44769,2578.0,3,0.6952656605333885,4837,119.5,0.7587285509999999
44770,1294.0,3,0.714582899937591,4807,147.5,0.763449137
44771,1466.0,12,0.44758898443452705,9187,211.90909091,0.39944922200000005
44772,709.0,4,0.5620553359683794,6325,32.0,0.580166008
44773,1230.0,4,0.7804626187525816,4842,3.333333333,0.757817018
44774,1843.0,2,0.7474000462214005,4327,0.0,0.847998613
44775,1228.0,4,0.4285175879396985,7960,172.0,0.460964824
44776,645.0,3,0.6084727139543401,8191,41.0,0.44793065600000004
44777,365.0,2,0.3802232398397252,6988,0.0,0.525
44778,3273.0,6,0.4895375417619131,5687,312.8,0.6450905570000001
44779,671.0,2,0.3818214032600992,5644,0.0,0.65
44780,719.0,4,0.6251760563380282,5680,163.0,0.645818662
44781,1439.0,4,0.8,4540,1.0,0.807973568
44783,1842.0,4,0.5143620574482298,5988,139.66666666999998,0.6125
44784,508.0,6,0.5647437042328988,5599,139.6,0.6549687439999999
44785,641.0,4,0.6650226869204972,5069,219.66666669999998,0.7233478
44786,524.0,5,0.5851132686084143,6180,78.0,0.593300971
44787,762.0,5,0.5989445910290238,6064,102.0,0.604643799
44788,1871.0,3,0.930257226199947,3771,179.5,0.972251392
44789,1719.0,6,0.5041414463204842,6278,74.2,0.5839757879999999
44790,475.0,2,0.5469739619985925,5684,0.0,0.645
44791,2398.0,5,0.5586314152410575,6430,156.0,0.57
44792,793.0,6,0.5365494384091327,5431,74.0,0.674838888
44793,830.0,5,0.5542752171008684,5988,69.5,0.6120657979999999
44794,394.0,3,0.4381159420289855,6900,182.5,0.53115942
44795,395.0,3,0.7527917670243048,4567,44.5,0.80248741
44796,1371.0,4,0.4427382053654024,5405,121.66666670000001,0.678025902
44797,1421.0,5,0.4992897727272727,7040,62.0,0.520504261
44798,2587.0,5,0.5267403645055273,6694,148.75,0.5474081270000001
44799,1989.0,4,0.6269449020684605,5463,196.0,0.67073769
44800,2204.0,7,0.758592132505176,4830,13.33333333,0.7585714290000001
44801,951.0,4,0.5980861244019139,5016,304.66666669999995,0.730434609
44802,2733.0,7,0.5377265701840663,7117,92.33333333,0.514796965
44803,963.0,3,0.44238871588202966,5459,28.0,0.6711302440000001
44804,427.0,3,0.6157137300661222,5142,19.5,0.7124854140000001
44805,1335.0,3,0.9489427539969056,3878,169.0,0.944651882
44806,1466.0,6,0.5402212918660287,6688,225.2,0.54770933
44807,2350.0,6,0.9361069836552749,4038,70.8,0.9071446259999999
44808,436.0,3,1.2069317023445463,2943,47.0,1.2446245329999999
44809,680.0,4,0.6850152905198776,5232,103.66666667,0.7
44810,922.0,3,0.9133537206931702,3924,23.0,0.933333333
44811,687.0,3,0.9133537206931702,3924,52.5,0.933333333
44812,2446.0,3,0.9133537206931702,3924,5.0,0.933333333
44813,2898.0,3,0.7462380300957593,4386,240.5,0.83501824
44814,658.0,3,0.4317989864864865,4736,307.0,0.773209459
44815,799.0,3,0.5089037738931547,6121,55.5,0.598202908
44816,759.0,2,0.48180924287118976,6102,0.0,0.6
44817,859.0,3,1.104206500956023,3138,62.0,1.166666667
44818,606.0,3,0.7327677624602333,4715,57.5,0.7763944859999999
44819,420.0,2,0.474809483488569,4724,0.0,0.774830652
44820,2516.0,4,0.5533121975638244,5993,95.33333333,0.610704155
44821,2498.0,2,0.7025871766029246,4445,0.0,0.8232733409999999
44822,888.0,3,0.5316348195329087,4710,58.0,0.776942675
44823,3020.0,7,0.29068040011884716,10097,200.0,0.36242151100000003
44824,1050.0,4,0.24049619847939174,4998,306.66666669999995,0.732130852
44825,501.0,11,0.34283879254977523,7785,80.4,0.46998201700000003
44826,2495.0,2,0.8037620742247077,3934,0.0,0.93
44827,1915.0,3,0.5855311355311356,5460,107.5,0.670064103
44828,1244.0,2,0.746268656716418,5628,0.0,0.65
44829,2178.0,4,0.4658833522083805,7064,38.0,0.517794451
44830,479.0,4,1.3342082239720034,4572,3.0,0.8
44831,988.0,6,0.7414038657171923,4915,233.6,0.744160732
44833,1299.0,6,0.6026027913994719,5302,77.4,0.689834025
44834,503.0,5,0.6595990747879722,5188,59.75,0.70499229
44835,2823.0,3,0.252465483234714,4056,89.0,0.9016272190000001
44836,390.0,8,1.25256052141527,4296,19.28571429,0.85125
44837,389.0,3,0.8126586294416244,6304,113.0,0.580079315
44838,690.0,2,0.37370534770661595,4731,0.0,0.772935954
44839,574.0,3,1.6013071895424837,4590,191.0,0.796666667
44840,2952.0,6,0.4582164890633763,7132,69.0,0.512657039
44841,1387.0,4,0.9486521181001284,3895,51.66666667,0.938703466
44842,948.0,4,0.8601485148514851,4040,76.66666667,0.905
44843,3352.0,2,0.7177242888402626,4570,0.0,0.8
44844,395.0,2,0.7179431072210065,4570,0.0,0.8
44845,585.0,2,0.7177242888402626,4570,0.0,0.8
44846,522.0,9,0.7196359817990899,5714,47.75,0.639819741
44847,607.0,4,0.745565749235474,4905,76.0,0.745335372
44848,2305.0,3,0.42631018888002126,7518,205.0,0.486278265
44849,452.0,2,0.7414540202214733,4154,0.0,0.88
44850,2313.0,2,0.7416947520462205,4154,0.0,0.88
44851,431.0,4,0.4581883957144845,7187,49.0,0.5086252960000001
44852,626.0,5,0.729888551165147,4935,185.25,0.740693009
44853,2718.0,3,0.7576405214789484,4679,134.0,0.780936097
44854,795.0,5,0.44285714285714284,7000,185.0,0.522
44855,1537.0,5,0.6396165040232837,5841,129.5,0.625449409
44856,405.0,4,0.5054861899356792,5286,7.66666667,0.691089671
44857,750.0,6,0.634680770683793,5294,96.0,0.69003589
44858,2894.0,4,0.5111452728670254,6505,49.33333333,0.561544965
44859,3276.0,4,0.8222173144876325,4528,63.33333329999999,0.8067137809999999
44860,1426.0,3,1.590741942461605,4623,170.5,0.79
44861,1688.0,4,0.5269140755600134,5982,9.0,0.6105148779999999
44862,3141.0,9,0.46622239644583824,7653,46.625,0.477211551
44863,1173.0,3,0.7378301680855708,4581,50.5,0.797216765
44864,2455.0,4,0.598035649327028,5498,43.66666667,0.664205166
44865,717.0,4,0.7244476814760864,4119,221.66666669999998,0.8863559120000001
44866,1556.0,7,0.7720085887175483,5123,268.16666667,0.712637127
44867,2595.0,3,0.35428968391802707,8637,73.5,0.422687276
44868,487.0,5,0.5067894490401124,6407,31.5,0.5697674420000001
44869,834.0,4,0.26975476839237056,5138,15.0,0.7104515379999999
44870,938.0,9,0.6971437951411688,6092,266.0,0.59910046
44871,369.0,2,0.6627983358878914,4567,0.0,0.79913291
44872,729.0,2,0.42594561749962023,6583,0.0,0.554321738
44873,1627.0,4,0.7060768912773874,4838,61.33333329999999,0.754150475
44874,2072.0,5,0.32144076476613176,5858,121.75,0.622791055
44875,839.0,3,0.38461538461538464,7748,35.5,0.47085054200000004
44876,2925.0,3,0.2274338696482138,7334,1.5,0.497416144
44877,1266.0,3,0.5280428595345722,5973,2.5,0.6107266029999999
44878,1400.0,8,1.6163636363636364,4400,164.28571429,0.828945455
44879,1504.0,4,0.5242850658193373,4406,220.6666667,0.82777576
44880,368.0,4,0.5235398230088496,5650,8.666666667000001,0.645486726
44881,2169.0,5,0.7117172969621822,4839,28.25,0.7536474479999999
44882,680.0,5,0.6861100273117441,5126,34.0,0.711410456
44883,2035.0,3,0.5410354586315965,6007,3.5,0.607058432
44884,585.0,3,0.6346942762258253,5119,17.5,0.712361789
44885,2684.0,3,0.6440443213296398,5054,47.0,0.721509695
44886,1654.0,3,0.1889483065953654,5610,28.5,0.65
44887,944.0,3,0.47603337861439937,5153,7.0,0.707605278
44888,2057.0,4,0.43924875431199695,5218,183.33333330000002,0.698737064
44889,559.0,3,0.9243006034009874,3646,6.0,1.0
44890,988.0,6,0.7211128561812878,4457,116.8,0.818016603
44891,714.0,3,0.6682851039036706,5149,98.0,0.7080520490000001
44892,2230.0,2,0.38333333333333336,7440,0.0,0.49
44893,552.0,7,0.3502509124087591,8768,188.0,0.415766423
44894,2476.0,4,0.8678356451190787,3821,226.6666667,0.953957079
44895,3254.0,7,0.4594142259414226,8365,142.0,0.435714286
44896,2056.0,4,0.4827586206896552,4959,35.66666670000001,0.734926396
44897,1729.0,4,0.07355623100303951,4935,51.66666667,0.738449848
44898,805.0,2,0.3516684045881126,7672,0.0,0.475
44899,1126.0,2,0.3516684045881126,7672,0.0,0.475
44900,685.0,2,0.3516684045881126,7672,0.0,0.475
44902,428.0,2,0.6933825467967308,3793,0.0,0.960664382
44903,1252.0,4,0.6695884146341463,5248,192.66666669999998,0.6943140240000001
44905,388.0,4,0.5656598818122127,6092,150.6666667,0.5980351279999999
44906,1582.0,5,1.0118577075098814,3795,40.0,0.96
44907,2671.0,4,0.4952812382030955,5298,85.0,0.6876557190000001
44908,2234.0,5,0.528421433743664,5524,134.75,0.6594895000000001
44909,454.0,5,0.38303941908713696,7712,56.0,0.472370332
44910,2241.0,3,0.41285619615639496,6036,3.5,0.60351226
44911,2944.0,3,0.6371369294605809,4820,102.0,0.7557261409999999
44912,858.0,4,0.3787033061399742,4658,27.33333333,0.7820094459999999
44913,2001.0,6,0.6490384615384616,5824,178.0,0.625406937
44914,377.0,5,0.8354290756673285,4533,107.75,0.803494375
44915,1320.0,7,0.40583585212741224,8602,64.33333333,0.423374797
44916,2773.0,2,0.7966764418377321,3069,0.0,1.1866080159999999
44917,3083.0,5,0.6838842975206612,5324,377.0,0.6840007509999999
44918,2184.0,3,0.5252808988764045,6052,101.5,0.601675479
44919,2425.0,4,0.9876599634369287,4376,67.0,0.832102377
44921,748.0,5,0.6358177322500883,5662,82.25,0.643073119
44922,1070.0,5,0.6758720930232558,5504,255.25,0.661486192
44923,1606.0,3,0.2758989726027397,4672,220.0,0.77927012
44924,580.0,5,0.6851419681057954,5142,20.25,0.708041618
44925,629.0,3,0.6312707398008979,5123,72.5,0.710544603
44926,2526.0,4,0.9306634787806336,5019,97.0,0.7252440729999999
44927,2253.0,2,0.7678041543026706,4044,0.0,0.9
44928,566.0,7,0.569065994644826,6349,113.33333333,0.573235155
44929,1271.0,6,0.9463965119261349,3899,20.8,0.933418825
44930,1204.0,5,0.5420575608204802,6289,117.0,0.578678645
44931,684.0,2,0.7994407727503813,3934,0.0,0.925
44932,2279.0,5,0.6692634560906515,5648,48.0,0.644281161
44933,2306.0,2,1.0574365175332527,3308,0.0,1.1
44934,1360.0,3,0.8334640522875817,3825,175.0,0.951215686
44935,1083.0,3,1.0998487140695916,3966,6.5,0.917397882
44936,3140.0,3,0.6209509376775905,5279,23.0,0.689210078
44937,1218.0,5,0.6021073758153538,5979,99.25,0.608439538
44938,3124.0,3,0.4462738301559792,5770,83.0,0.6302305029999999
44939,1376.0,5,0.052292263610315186,6980,29.75,0.520955587
44940,586.0,4,0.8554455445544554,4040,11.333333329999999,0.9
44941,2590.0,3,0.5205190592051906,6165,15.0,0.589777778
44942,2782.0,3,0.5476416587527698,6318,2.5,0.57546692
44943,2105.0,6,0.7626027093049078,4503,277.4,0.8072795909999999
44944,1308.0,6,0.9101078705553336,5006,156.2,0.72615861
44945,1577.0,4,0.33403666095212975,7583,262.0,0.479363049
44946,1626.0,3,0.2200825309491059,3635,51.0,1.0
44947,1218.0,7,0.52511861568518,7166,168.83333333000002,0.507239743
44948,2427.0,2,0.7373615792007704,4154,0.0,0.875
44949,2512.0,4,0.755608028335301,4235,67.0,0.85824085
44950,509.0,5,0.6172384937238494,5975,60.5,0.608232636
44951,973.0,4,0.45217391304347826,6900,68.33333333,0.52667971
44952,794.0,4,0.6978865406006675,4495,99.0,0.808451613
44953,419.0,3,0.7389349112426036,4225,8.5,0.8600923079999999
44954,1173.0,3,0.6269561815336463,5112,30.0,0.7108255090000001
44955,2146.0,5,0.5198665453442524,6594,24.0,0.551060055
44956,600.0,2,0.5735329056783084,4209,0.0,0.863292944
44957,2682.0,4,0.408423739629866,4701,187.33333333000002,0.7728993829999999
44958,1048.0,4,0.7239196256537297,3633,24.333333330000002,1.0
44959,641.0,5,0.5594959495949595,5555,143.75,0.654
44960,654.0,7,0.9285109983079526,4728,43.83333333,0.768379865
44961,1955.0,2,0.5803070011231748,5342,0.0,0.68
44962,2544.0,5,0.44956101057158215,5581,7.0,0.650842143
44963,2650.0,5,0.757687012391005,4358,342.75,0.833483249
44964,2259.0,4,0.7580004183225266,4781,50.0,0.759736457
44965,1041.0,3,0.6429283861958907,5013,46.0,0.724532216
44966,1996.0,3,0.6851173810036614,4643,107.0,0.782231316
44967,2832.0,5,0.5824546604808097,4742,137.75,0.765858288
44968,528.0,5,0.48990116029222175,6981,61.5,0.5201561379999999
44969,2893.0,3,0.7437761621502533,4539,21.5,0.8
44970,398.0,3,0.7508298296083205,4519,22.0,0.803525116
44971,1602.0,4,0.2819862268938021,8277,82.66666667,0.438685514
44972,891.0,2,0.4881763527054108,4990,0.0,0.727569138
44973,689.0,4,0.3728042659974906,6376,185.33333330000002,0.569410289
44974,990.0,4,0.4594022745305475,7562,84.66666669999998,0.480062153
44975,2353.0,7,0.8784057644674623,4441,171.0,0.817414997
44976,2517.0,2,0.19393939393939394,6600,0.0,0.55
44977,2398.0,4,0.42666131835806925,7479,256.0,0.48535232
44978,713.0,5,0.5852105778648384,6126,220.0,0.592526934
44979,1198.0,4,0.8972081218274112,3940,17.66666667,0.921269036
44980,3275.0,5,0.7182178217821782,5050,101.0,0.7186930690000001
44981,762.0,4,1.0005359056806002,3732,130.33333330000002,0.9725
44982,868.0,5,0.6341330425299891,5502,41.5,0.659578335
44983,849.0,3,0.3564621798689696,6716,14.5,0.540343955
44984,2382.0,6,0.48517441860465116,6880,32.4,0.527383721
44985,656.0,5,0.6662870159453302,5268,215.5,0.688747153
44986,2469.0,3,0.3268560039860488,4014,11.0,0.9038863979999999
44987,1228.0,8,0.32584093052499213,6362,96.0,0.570290789
44988,2783.0,2,0.5802144066202746,5317,0.0,0.682367877
44989,847.0,2,0.8958103638368247,3628,0.0,1.0
44990,1348.0,4,0.30810684161199625,8536,85.33333333,0.425
44991,620.0,4,0.3213448922211809,8536,235.6666667,0.425
44992,1428.0,2,0.7976362759286059,4146,0.0,0.875
44993,1173.0,6,0.5803836266561202,5057,17.8,0.7173422979999999
44995,424.0,5,0.44857667584940314,6534,18.0,0.555151515
44996,998.0,4,0.7387650712458896,5474,133.33333330000002,0.662557545
44997,1151.0,4,0.5806784914758051,5807,61.0,0.624523851
44998,1850.0,5,0.791825735459241,4453,246.5,0.814347631
44999,710.0,2,0.515218594355285,5421,0.0,0.668917174
45000,1420.0,4,0.743073047858942,4764,111.0,0.761125105
45001,956.0,2,0.6542387002707769,4801,0.0,0.7552176629999999
45002,736.0,5,1.0155263157894736,3800,95.5,0.954105263
45003,2072.0,5,0.8102175214528038,5011,375.5,0.723460387
45004,2837.0,3,0.6697992310978215,4682,37.5,0.774295173
45005,1962.0,4,0.47149122807017546,5472,197.0,0.6625
45006,620.0,5,0.8857142857142857,4095,101.25,0.885164835
45007,2363.0,5,0.5190082644628099,6050,181.75,0.599130579
45008,1703.0,7,0.8226750487752005,4613,136.0,0.7857142859999999
45009,598.0,6,0.2907331062914501,5579,212.2,0.64966123
45010,836.0,3,0.5182253010061025,6063,141.5,0.597768431
45011,2461.0,4,0.5173100490196079,6528,12.66666667,0.555177696
45012,438.0,5,1.0126615668689,3791,68.25,0.955874439
45013,2089.0,6,0.3428636004068256,8849,66.6,0.409481297
45014,634.0,5,0.3065431164901664,10576,137.75,0.34261535600000004
45015,714.0,5,0.9147700882489549,4306,13.5,0.841430562
45016,1669.0,3,0.9036697247706422,3924,136.0,0.923333333
45017,581.0,3,0.7149084568439407,4588,3.0,0.789524847
45018,850.0,4,0.6270801815431165,5288,49.0,0.685003782
45019,945.0,8,0.2957998212689902,8952,158.42857143,0.40460679200000005
45020,460.0,4,0.6135442793748794,5183,9.33333333,0.6987844879999999
45021,1069.0,6,0.4259940652818991,8425,114.6,0.429865875
45022,1838.0,2,1.45405669599218,4092,0.0,0.885
45023,1665.0,6,0.9140281950543101,4327,161.6,0.836926277
45024,384.0,4,0.6804791830322073,5092,14.333333329999999,0.711152789
45025,2486.0,4,0.7154074702886248,4712,12.666666667000001,0.768476231
45026,382.0,2,0.39442005381673984,7061,0.0,0.512818298
45027,963.0,4,0.6918695993715632,5092,28.66666669999998,0.71108209
45028,1614.0,2,0.782933745810776,3879,0.0,0.9333848929999999
45029,2318.0,4,0.791365280289331,4424,123.0,0.818390597
45030,412.0,4,0.7687289088863892,4445,57.33333333,0.8144971879999999
45031,640.0,4,0.8399816597890876,4362,51.66666667,0.829986245
45032,459.0,6,0.18230034853765723,6599,162.2,0.5486255489999999
45033,606.0,3,0.613001912045889,5230,2.0,0.692208413
45034,819.0,7,0.14886108437600257,18702,56.33333333,0.193546145
45035,1606.0,3,0.24507750314201926,4774,49.0,0.758190197
45036,843.0,3,0.7768632830361225,4374,8.0,0.8275148609999999
45037,828.0,25,2.7582608695652175,4600,56.54166667,0.7868
45038,1982.0,5,0.5126419934041774,5458,197.5,0.663092708
45039,1674.0,2,0.8451612903225807,3720,0.0,0.972849462
45040,1366.0,6,0.770117308088084,4859,87.8,0.7447972829999999
45041,605.0,3,0.3055156405438267,9047,5.5,0.4
45042,1304.0,8,1.1103655714946783,4322,101.85714286,0.837246645
45043,1236.0,3,0.7271416803953872,4856,61.0,0.74511944
45044,1717.0,6,0.41571822211573023,8347,117.6,0.433473104
45045,547.0,3,0.3148445014427701,9357,59.5,0.386666667
45046,1611.0,2,1.0758706467661692,2412,0.0,1.5
45047,2460.0,4,0.8831427150671308,4022,171.6666667,0.89949279
45048,2396.0,5,0.4136181010784521,4729,333.75,0.764912244
45049,1981.0,3,0.5846098396107406,5549,172.0,0.651865201
45050,1224.0,5,0.8093446842209463,5051,265.5,0.716089883
45051,655.0,4,0.5585781041388518,5992,329.33333330000005,0.603593124
45052,881.0,4,0.630812324929972,5355,102.33333330000002,0.6753352009999999
45053,2474.0,5,0.7202743902439024,5248,310.25,0.689091082
45054,412.0,8,0.37400177462289264,9016,74.85714286000001,0.40109472
45055,460.0,4,0.5564127290260367,4148,20.666666669999998,0.8717888140000001
45056,836.0,3,1.0575555076525114,4639,1.5,0.7794783359999999
45057,574.0,3,0.40204139495321806,3527,81.0,1.025163028
